online;opt;konk
51;43;1.186046511627907
49;43;1.1395348837209303
72;63;1.1428571428571428
47;42;1.119047619047619
56;50;1.12
82;70;1.1714285714285715
50;44;1.1363636363636365
45;39;1.1538461538461537
60;51;1.1764705882352942
64;48;1.3333333333333333
65;56;1.1607142857142858
59;54;1.0925925925925926
61;50;1.22
64;55;1.1636363636363636
59;49;1.2040816326530612
52;46;1.1304347826086956
50;44;1.1363636363636365
68;59;1.152542372881356
50;42;1.1904761904761905
73;59;1.2372881355932204
71;58;1.2241379310344827
38;35;1.0857142857142856
71;60;1.1833333333333333
62;56;1.1071428571428572
66;54;1.2222222222222223
65;54;1.2037037037037037
54;48;1.125
89;69;1.289855072463768
54;48;1.125
61;50;1.22
59;53;1.1132075471698113
45;39;1.1538461538461537
63;51;1.2352941176470589
59;52;1.1346153846153846
62;52;1.1923076923076923
69;55;1.2545454545454546
37;35;1.0571428571428572
32;29;1.103448275862069
68;55;1.2363636363636363
73;59;1.2372881355932204
45;42;1.0714285714285714
62;57;1.087719298245614
60;53;1.1320754716981132
59;46;1.2826086956521738
60;51;1.1764705882352942
64;54;1.1851851851851851
68;60;1.1333333333333333
52;45;1.1555555555555554
53;45;1.1777777777777778
60;50;1.2
64;56;1.1428571428571428
55;47;1.1702127659574468
70;54;1.2962962962962963
48;42;1.1428571428571428
62;49;1.2653061224489797
62;56;1.1071428571428572
63;56;1.125
58;51;1.1372549019607843
51;46;1.108695652173913
58;54;1.0740740740740742
65;51;1.2745098039215685
56;50;1.12
58;51;1.1372549019607843
51;44;1.1590909090909092
58;49;1.183673469387755
50;46;1.0869565217391304
65;52;1.25
41;38;1.0789473684210527
47;42;1.119047619047619
71;62;1.1451612903225807
42;37;1.135135135135135
60;54;1.1111111111111112
60;50;1.2
60;53;1.1320754716981132
55;48;1.1458333333333333
52;44;1.1818181818181819
62;50;1.24
56;51;1.0980392156862746
41;38;1.0789473684210527
48;41;1.170731707317073
62;56;1.1071428571428572
64;57;1.1228070175438596
54;47;1.148936170212766
66;57;1.1578947368421053
61;55;1.1090909090909091
68;54;1.2592592592592593
49;45;1.0888888888888888
48;40;1.2
58;52;1.1153846153846154
77;67;1.1492537313432836
62;52;1.1923076923076923
59;53;1.1132075471698113
73;61;1.1967213114754098
72;60;1.2
55;48;1.1458333333333333
48;42;1.1428571428571428
74;68;1.088235294117647
54;47;1.148936170212766
78;65;1.2
62;51;1.2156862745098038
44;40;1.1
61;55;1.1090909090909091
79;66;1.196969696969697
64;56;1.1428571428571428
52;47;1.1063829787234043
49;45;1.0888888888888888
51;44;1.1590909090909092
60;49;1.2244897959183674
63;54;1.1666666666666667
73;60;1.2166666666666666
61;53;1.150943396226415
72;61;1.180327868852459
56;49;1.1428571428571428
53;47;1.127659574468085
54;45;1.2
65;50;1.3
52;42;1.2380952380952381
48;43;1.1162790697674418
73;62;1.1774193548387097
41;38;1.0789473684210527
45;36;1.25
71;61;1.1639344262295082
47;43;1.0930232558139534
56;45;1.2444444444444445
54;44;1.2272727272727273
77;59;1.305084745762712
58;56;1.0357142857142858
62;52;1.1923076923076923
53;48;1.1041666666666667
64;50;1.28
51;45;1.1333333333333333
56;53;1.0566037735849056
46;41;1.1219512195121952
52;45;1.1555555555555554
47;44;1.0681818181818181
51;42;1.2142857142857142
58;52;1.1153846153846154
47;42;1.119047619047619
72;63;1.1428571428571428
59;51;1.1568627450980393
64;53;1.2075471698113207
71;59;1.2033898305084745
58;51;1.1372549019607843
42;39;1.0769230769230769
63;51;1.2352941176470589
60;56;1.0714285714285714
68;55;1.2363636363636363
59;54;1.0925925925925926
46;42;1.0952380952380953
70;58;1.206896551724138
42;40;1.05
63;53;1.1886792452830188
75;62;1.2096774193548387
57;53;1.0754716981132075
70;55;1.2727272727272727
88;71;1.2394366197183098
60;49;1.2244897959183674
66;58;1.1379310344827587
58;53;1.0943396226415094
55;51;1.0784313725490196
62;54;1.1481481481481481
65;55;1.1818181818181819
73;62;1.1774193548387097
59;51;1.1568627450980393
77;63;1.2222222222222223
68;56;1.2142857142857142
71;60;1.1833333333333333
45;39;1.1538461538461537
66;56;1.1785714285714286
60;53;1.1320754716981132
63;56;1.125
52;51;1.0196078431372548
58;48;1.2083333333333333
56;48;1.1666666666666667
63;56;1.125
69;62;1.1129032258064515
67;55;1.2181818181818183
47;46;1.0217391304347827
71;61;1.1639344262295082
65;57;1.1403508771929824
58;51;1.1372549019607843
47;44;1.0681818181818181
86;67;1.2835820895522387
43;39;1.1025641025641026
69;60;1.15
67;55;1.2181818181818183
64;51;1.2549019607843137
53;49;1.0816326530612246
75;65;1.1538461538461537
65;55;1.1818181818181819
45;40;1.125
79;66;1.196969696969697
34;31;1.096774193548387
48;41;1.170731707317073
67;53;1.2641509433962264
58;50;1.16
69;59;1.1694915254237288
62;52;1.1923076923076923
56;52;1.0769230769230769
63;54;1.1666666666666667
49;45;1.0888888888888888
46;42;1.0952380952380953
48;41;1.170731707317073
68;61;1.1147540983606556
65;54;1.2037037037037037
52;46;1.1304347826086956
64;55;1.1636363636363636
58;50;1.16
69;55;1.2545454545454546
63;53;1.1886792452830188
72;62;1.1612903225806452
59;50;1.18
65;53;1.2264150943396226
63;52;1.2115384615384615
39;36;1.0833333333333333
62;52;1.1923076923076923
61;56;1.0892857142857142
38;35;1.0857142857142856
54;46;1.173913043478261
62;53;1.169811320754717
57;54;1.0555555555555556
66;58;1.1379310344827587
67;56;1.1964285714285714
